transaction_id,customer_id,merchant_id,amount_usd,currency,transaction_ts,channel,card_present,device_id,ip_address,ip_country,mcc_code,authorization_status,risk_score,initial_decision
TXN_TEST_001,CUST006,MERCH011,1.50,USD,2026-05-12 02:10:00,ONLINE,FALSE,DEV-NEW-XYZ,185.220.101.10,CY,5815,PENDING_REVIEW,85,REVIEW
TXN_TEST_002,CUST006,MERCH011,2.50,USD,2026-05-12 02:11:00,ONLINE,FALSE,DEV-NEW-XYZ,185.220.101.10,CY,5815,PENDING_REVIEW,87,REVIEW
TXN_TEST_003,CUST006,MERCH011,3.99,USD,2026-05-12 02:12:00,ONLINE,FALSE,DEV-NEW-XYZ,185.220.101.10,CY,5815,PENDING_REVIEW,89,REVIEW
TXN_TEST_004,CUST006,MERCH011,1200.00,USD,2026-05-12 02:15:00,ONLINE,FALSE,DEV-NEW-XYZ,185.220.101.10,CY,5815,PENDING_REVIEW,95,REVIEW
TXN_TEST_005,CUST002,MERCH009,5200.00,USD,2026-05-12 03:00:00,ONLINE,FALSE,DEV-UNKNOWN-A,46.105.99.12,RO,5944,PENDING_REVIEW,92,REVIEW
TXN_TEST_006,CUST003,MERCH013,3000.00,USD,2026-05-12 03:30:00,ONLINE,FALSE,DEV-NEW-WIN,185.33.44.21,CH,5944,PENDING_REVIEW,90,REVIEW
TXN_TEST_007,CUST005,MERCH008,2000.00,USD,2026-05-12 18:45:00,ONLINE,FALSE,DEV-AK05-IPH,24.118.55.92,US,6051,PENDING_REVIEW,78,REVIEW
TXN_TEST_008,CUST007,MERCH015,45.00,USD,2026-05-12 10:20:00,CARD_PRESENT,TRUE,DEV-ET07-LPT,103.4.222.18,JP,5814,PENDING_REVIEW,72,REVIEW
TXN_TEST_009,CUST010,MERCH016,499.00,USD,2026-05-12 04:45:00,ONLINE,FALSE,DEV-NEW-ANDROID,108.162.241.18,US,5816,PENDING_REVIEW,75,REVIEW
TXN_TEST_010,CUST001,MERCH003,120.00,USD,2026-05-12 14:10:00,ONLINE,FALSE,DEV-S001-IPH,73.222.18.40,US,5942,PENDING_REVIEW,70,REVIEW
